      "whitechapel road": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 77
  }
]`
2025-02-28T22:46:18.754374	step_num	71
2025-02-28T22:46:18.754567	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 37,
    "dice_value": 8,
    "cash": 1629,
    "mortgageable_amount": 965,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "whitehall",
      "trafalgar square",
      "oxford street",
      "old kent road",
      "pentonville road",
      "bond street"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "whitehall": [
        0,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "pentonville road": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 55
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 31,
    "dice_value": 6,
    "cash": 14,
    "mortgageable_amount": 765,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "northumberland avenue",
      "marlborough street",
      "strand",
      "park lane",
      "the angel islington",
      "pall mall",
      "bow street",
      "fleet street",
      "regent street",
      "mayfair",
      "whitechapel road",
      "coventry street",
      "vine street",
      "piccadilly"
    ],
    "owned_stations": [
      "fenchurch st. station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [
      "strand",
      "park lane",
      "bow street",
      "fleet street",
      "coventry street",
      "northumberland avenue",
      "regent street",
      "marlborough street",
      "the angel islington"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": true,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "park lane": [
        2,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ],
      "mayfair": [
        1,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 55
  }
]`
2025-02-28T22:46:18.754774	step_num	72
2025-02-28T22:46:18.754955	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 6,
    "dice_value": 9,
    "cash": 1829,
    "mortgageable_amount": 965,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "whitehall",
      "trafalgar square",
      "oxford street",
      "old kent road",
      "pentonville road",
      "bond street"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "whitehall": [
        0,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "pentonville road": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 55
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 33,
    "dice_value": 2,
    "cash": 214,
    "mortgageable_amount": 765,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "northumberland avenue",
      "marlborough street",
      "strand",
      "park lane",
      "the angel islington",
      "pall mall",
      "bow street",
      "fleet street",
      "regent street",
      "mayfair",
      "whitechapel road",
      "coventry street",
      "vine street",
      "piccadilly"
    ],
    "owned_stations": [
      "fenchurch st. station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [
      "strand",
      "park lane",
      "bow street",
      "fleet street",
      "coventry street",
      "northumberland avenue",
      "regent street",
      "marlborough street",
      "the angel islington"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": true,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "park lane": [
        2,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "pall mall": [
        0,
        0
      ],
      "bow street": [
        0,
        0
      ],
      "fleet street": [
        0,
        0
      ],
      "regent street": [
        0,
        0
      ],
      "mayfair": [
        1,
        0
      ],
      "whitechapel road": [
        0,
        0
      ],
      "coventry street": [
        0,
        0
      ],
      "vine street": [
        0,
        0
      ],
      "piccadilly": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 55
  }
]`
2025-02-28T22:46:18.755158	step_num	73
2025-02-28T22:46:18.755333	player_summary	`[
  {
    "name": "Alice",
    "number": 1,
    "position": 10,
    "dice_value": 4,
    "cash": 1829,
    "mortgageable_amount": 965,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": true,
    "owned_roads": [
      "whitehall",
      "trafalgar square",
      "oxford street",
      "old kent road",
      "pentonville road",
      "bond street"
    ],
    "owned_stations": [
      "kings cross station",
      "marylebone station",
      "liverpool st station"
    ],
    "owned_utilities": [
      "electric company"
    ],
    "mortgaged_roads": [],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": false,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": false
    },
    "owned_houses_hotels": {
      "whitehall": [
        0,
        0
      ],
      "trafalgar square": [
        0,
        0
      ],
      "oxford street": [
        0,
        0
      ],
      "old kent road": [
        0,
        0
      ],
      "pentonville road": [
        0,
        0
      ],
      "bond street": [
        0,
        0
      ]
    },
    "has_lost": false,
    "bank_cash": 88
  },
  {
    "name": "Bob",
    "number": 2,
    "position": 37,
    "dice_value": 4,
    "cash": 5,
    "mortgageable_amount": 955,
    "jail_count": 0,
    "exit_jail": false,
    "free_visit": false,
    "owned_roads": [
      "euston road",
      "northumberland avenue",
      "marlborough street",
      "strand",
      "park lane",
      "the angel islington",
      "pall mall",
      "bow street",
      "fleet street",
      "regent street",
      "mayfair",
      "whitechapel road",
      "coventry street",
      "vine street",
      "piccadilly"
    ],
    "owned_stations": [
      "fenchurch st. station"
    ],
    "owned_utilities": [
      "water works"
    ],
    "mortgaged_roads": [
      "park lane",
      "bow street",
      "fleet street",
      "coventry street",
      "regent street",
      "marlborough street",
      "the angel islington"
    ],
    "mortgaged_stations": [],
    "mortgaged_utilities": [],
    "owned_colors": {
      "brown": false,
      "light_blue": false,
      "purple": false,
      "orange": true,
      "red": false,
      "yellow": false,
      "green": false,
      "blue": true
    },
    "owned_houses_hotels": {
      "euston road": [
        0,
        0
      ],
      "northumberland avenue": [
        0,
        0
      ],
      "marlborough street": [
        0,
        0
      ],
      "strand": [
        0,
        0
      ],
      "park lane": [
        2,
        0
      ],
      "the angel islington": [
        0,
        0
      ],
      "pall mall": [
